# L and T dwarf data archive
# spty = L1  (Spectral type)
# spty_err = 0.5  (Spectral type uncertainty)
# objname = 2MASS J07464256+2000321AB  (Object name)
#
# column 1: WAVELENGTH (ANGSTROM), Wavelength in Angstrom
# column 2: FLUX (ERG/CM2/S/A), Flux in erg/cm2/s/A
           7205     3.47651e-16 
         7206.9     3.49842e-16 
         7208.8      3.4826e-16 
         7210.7     3.58277e-16 
         7212.6     3.64775e-16 
         7214.5     3.65911e-16 
         7216.4     3.72668e-16 
         7218.3     3.68838e-16 
         7220.2     3.72369e-16 
         7222.1     3.69996e-16 
           7224     3.76109e-16 
         7225.9     3.87692e-16 
         7227.8     3.92178e-16 
         7229.7     3.91793e-16 
         7231.6     3.91121e-16 
         7233.5     3.92974e-16 
         7235.4     3.93271e-16 
         7237.3     4.01694e-16 
         7239.2     4.05861e-16 
         7241.1     4.06691e-16 
           7243     4.09449e-16 
         7244.9     4.17124e-16 
         7246.8     4.24528e-16 
         7248.7      4.3103e-16 
         7250.6     4.42567e-16 
         7252.5     4.46726e-16 
         7254.4      4.4813e-16 
         7256.3     4.51578e-16 
         7258.2     4.63213e-16 
         7260.1     4.66044e-16 
           7262     4.73665e-16 
         7263.8     4.79687e-16 
         7265.7     4.85762e-16 
         7267.6     4.88957e-16 
         7269.5     4.82558e-16 
         7271.4     4.78765e-16 
         7273.3     4.79696e-16 
         7275.2     4.83757e-16 
         7277.1     4.89932e-16 
           7279     4.89253e-16 
         7280.9     4.88667e-16 
         7282.8     5.00902e-16 
         7284.7     5.02947e-16 
         7286.6     5.08772e-16 
         7288.5     5.06179e-16 
         7290.4     5.07629e-16 
         7292.3     5.22036e-16 
         7294.2     5.36919e-16 
         7296.1     5.45109e-16 
           7298     5.55485e-16 
         7299.9     5.62824e-16 
         7301.8     5.70829e-16 
         7303.7      5.8158e-16 
         7305.6      5.9183e-16 
         7307.5     6.00051e-16 
         7309.4     6.07107e-16 
         7311.3     6.07387e-16 
         7313.2     6.14839e-16 
         7315.1     6.28582e-16 
           7317     6.39497e-16 
         7318.9      6.5256e-16 
         7320.8     6.65755e-16 
         7322.7     6.63429e-16 
         7324.6     6.59301e-16 
         7326.5     6.53804e-16 
         7328.4     6.39417e-16 
         7330.3     6.27068e-16 
         7332.2     6.25649e-16 
         7334.1     6.35522e-16 
           7336     6.63878e-16 
         7337.9     6.91159e-16 
         7339.8     7.10759e-16 
         7341.7     7.16486e-16 
         7343.6      7.0186e-16 
         7345.5     6.81498e-16 
         7347.4     6.57901e-16 
         7349.3     6.60793e-16 
         7351.2     6.71517e-16 
         7353.1     6.71478e-16 
           7355     6.52165e-16 
         7356.9     6.43053e-16 
         7358.8     6.42839e-16 
         7360.7     6.55798e-16 
         7362.6     6.79617e-16 
         7364.5     7.02085e-16 
         7366.4     7.16955e-16 
         7368.3     7.31746e-16 
         7370.2     7.36381e-16 
         7372.1     7.29053e-16 
           7374     7.16505e-16 
         7375.9     6.93723e-16 
         7377.8      6.7837e-16 
         7379.7     6.75465e-16 
         7381.6     6.78084e-16 
         7383.5      6.8426e-16 
         7385.3      6.8207e-16 
         7387.2     6.94002e-16 
         7389.1     7.10764e-16 
           7391     7.19812e-16 
         7392.9     7.05502e-16 
         7394.8     6.70063e-16 
         7396.7     6.54198e-16 
         7398.6     6.60526e-16 
         7400.5     6.80005e-16 
         7402.4     6.92432e-16 
         7404.3     6.74563e-16 
         7406.2     6.53923e-16 
         7408.1     6.47736e-16 
           7410     6.55359e-16 
         7411.9      6.6807e-16 
         7413.8     6.81343e-16 
         7415.7     6.81371e-16 
         7417.6     6.62338e-16 
         7419.5     6.35302e-16 
         7421.4     6.26543e-16 
         7423.3      6.3412e-16 
         7425.2     6.52985e-16 
         7427.1     6.60229e-16 
           7429     6.67765e-16 
         7430.9     6.66638e-16 
         7432.8     6.61809e-16 
         7434.7     6.46327e-16 
         7436.6     6.29931e-16 
         7438.5     6.23435e-16 
         7440.4     6.34307e-16 
         7442.3      6.3064e-16 
         7444.2     6.13039e-16 
         7446.1     5.97582e-16 
           7448     6.00882e-16 
         7449.9     6.10775e-16 
         7451.8      6.2396e-16 
         7453.7     6.31579e-16 
         7455.6     6.24209e-16 
         7457.5     6.12285e-16 
         7459.4     6.13216e-16 
         7461.3     6.23333e-16 
         7463.2     6.29541e-16 
         7465.1     6.34635e-16 
           7467      6.3899e-16 
         7468.9     6.37471e-16 
         7470.8     6.40841e-16 
         7472.7     6.39496e-16 
         7474.6     6.27689e-16 
         7476.5     6.18833e-16 
         7478.4     6.23545e-16 
         7480.3     6.33981e-16 
         7482.2     6.39825e-16 
         7484.1     6.55114e-16 
           7486      6.6234e-16 
         7487.9     6.64695e-16 
